C1,C2
1,300
2,218
3,139
4,146
5,119
6,113
7,106
8,93
9,105
10,76
11,78
12,68
13,62
14,67
15,69
16,45
17,56
18,56
19,56
20,57
21,46
22,32
23,39
24,47
25,49
26,46
27,32
28,33
29,46
30,35
31,36
32,36
33,31
34,34
35,32
36,26
37,24
38,31
39,25
40,25
41,28
42,26
43,30
44,25
45,27
46,26
47,23
48,24
49,21
50,15
51,22
52,22
53,20
54,22
55,10
56,14
57,19
58,21
59,14
60,19
61,17
62,17
63,14
64,10
65,15
66,11
67,19
68,11
69,20
70,18
71,20
72,15
73,12
74,10
75,8
76,12
77,27
78,10
79,7
80,8
81,8
82,11
83,17
84,13
85,5
86,11
87,35
88,19
89,15
90,12
91,13
92,14
93,16
94,9
95,7
96,9
97,11
98,9
99,13
100,8
101,15
102,11
103,13
104,13
105,10
106,4
107,6
108,10
109,4
110,6
111,10
112,6
113,11
114,9
115,10
116,11
117,2
118,6
119,4
120,10
121,7
122,13
123,8
124,5
125,5
126,3
127,7
128,8
129,8
130,4
131,6
132,4
133,6
134,4
135,6
136,10
137,3
138,8
139,7
140,6
141,3
142,6
143,9
144,5
145,6
146,5
147,2
148,1
149,4
150,6
151,6
152,7
153,3
154,9
155,7
156,6
157,2
158,12
159,7
160,1
161,5
162,3
163,3
164,6
165,2
166,3
167,3
168,2
169,6
170,20
171,3
172,4
173,4
174,4
175,2
176,2
177,6
178,6
179,1
180,5
181,6
182,4
183,3
184,4
185,3
187,2
188,3
189,2
190,5
191,2
192,1
193,8
194,5
195,6
196,1
197,3
198,4
199,1
200,4
201,1
202,4
204,4
205,1
206,2
207,5
208,2
209,2
210,4
211,1
213,2
214,4
215,4
216,4
219,1
220,3
221,2
222,1
223,1
224,4
225,3
226,3
227,2
228,1
229,6
231,3
232,2
233,2
234,4
235,1
236,4
237,1
238,2
240,2
241,1
243,2
244,1
245,1
246,3
247,2
248,1
249,2
250,1
251,1
252,1
254,1
255,2
256,2
257,1
260,3
266,1
267,1
269,2
270,2
272,1
273,1
275,1
277,1
280,2
284,1
286,1
288,1
290,1
291,1
293,1
295,1
296,1
299,1
305,1
306,1
308,2
309,2
314,1
325,1
333,1
348,2
351,1
357,1
375,1
411,1
451,1
462,1
473,1
